lat,lon,year,scenario,chill_days
24.703,-111.543,2061,ssp585,0
24.703,-110.319,2061,ssp585,0
24.703,-109.096,2061,ssp585,0
24.703,-107.872,2061,ssp585,0
24.703,-106.649,2061,ssp585,14
24.703,-105.426,2061,ssp585,33
24.703,-104.202,2061,ssp585,31
24.703,-102.979,2061,ssp585,18
24.703,-101.755,2061,ssp585,11
24.703,-100.532,2061,ssp585,7
24.703,-99.308,2061,ssp585,4
24.703,-98.085,2061,ssp585,2
24.703,-96.862,2061,ssp585,1
24.703,-95.638,2061,ssp585,0
24.703,-94.415,2061,ssp585,0
24.703,-93.192,2061,ssp585,0
24.703,-91.968,2061,ssp585,0
24.703,-90.745,2061,ssp585,0
24.703,-89.521,2061,ssp585,0
24.703,-88.298,2061,ssp585,0
24.703,-87.074,2061,ssp585,0
24.703,-85.851,2061,ssp585,0
24.703,-84.628,2061,ssp585,0
24.703,-83.404,2061,ssp585,0
24.703,-82.181,2061,ssp585,0
24.703,-80.957,2061,ssp585,0
24.703,-79.734,2061,ssp585,0
24.703,-78.511,2061,ssp585,0
24.703,-77.287,2061,ssp585,0
24.703,-76.064,2061,ssp585,0
24.703,-74.84,2061,ssp585,0
24.703,-73.617,2061,ssp585,0
24.703,-72.394,2061,ssp585,0
24.703,-71.17,2061,ssp585,0
24.703,-69.947,2061,ssp585,0
24.703,-68.723,2061,ssp585,0
24.703,-67.5,2061,ssp585,0
25.321,-125.0,2061,ssp585,0
25.321,-123.777,2061,ssp585,0
25.321,-122.553,2061,ssp585,0
25.321,-121.33,2061,ssp585,0
25.321,-120.106,2061,ssp585,0
25.321,-118.883,2061,ssp585,0
25.321,-117.66,2061,ssp585,0
25.321,-116.436,2061,ssp585,0
25.321,-115.213,2061,ssp585,0
25.321,-113.989,2061,ssp585,0
25.321,-112.766,2061,ssp585,0
25.321,-111.543,2061,ssp585,0
25.321,-110.319,2061,ssp585,0
25.321,-109.096,2061,ssp585,0
25.321,-107.872,2061,ssp585,1
25.321,-106.649,2061,ssp585,17
25.321,-105.426,2061,ssp585,40
25.321,-104.202,2061,ssp585,36
25.321,-102.979,2061,ssp585,17
25.321,-101.755,2061,ssp585,8
25.321,-100.532,2061,ssp585,6
25.321,-99.308,2061,ssp585,4
25.321,-98.085,2061,ssp585,3
25.321,-96.862,2061,ssp585,2
25.321,-95.638,2061,ssp585,1
25.321,-94.415,2061,ssp585,0
25.321,-93.192,2061,ssp585,0
25.321,-91.968,2061,ssp585,0
25.321,-90.745,2061,ssp585,0
25.321,-89.521,2061,ssp585,0
25.321,-88.298,2061,ssp585,0
25.321,-87.074,2061,ssp585,0
25.321,-85.851,2061,ssp585,0
25.321,-84.628,2061,ssp585,0
25.321,-83.404,2061,ssp585,0
25.321,-82.181,2061,ssp585,0
25.321,-80.957,2061,ssp585,0
25.321,-79.734,2061,ssp585,0
25.321,-78.511,2061,ssp585,0
25.321,-77.287,2061,ssp585,0
25.321,-76.064,2061,ssp585,0
25.321,-74.84,2061,ssp585,0
25.321,-73.617,2061,ssp585,0
25.321,-72.394,2061,ssp585,0
25.321,-71.17,2061,ssp585,0
25.321,-69.947,2061,ssp585,0
25.321,-68.723,2061,ssp585,0
25.321,-67.5,2061,ssp585,0
25.94,-125.0,2061,ssp585,0
25.94,-123.777,2061,ssp585,0
25.94,-122.553,2061,ssp585,0
25.94,-121.33,2061,ssp585,0
25.94,-120.106,2061,ssp585,0
25.94,-118.883,2061,ssp585,0
25.94,-117.66,2061,ssp585,0
25.94,-116.436,2061,ssp585,0
25.94,-115.213,2061,ssp585,0
25.94,-113.989,2061,ssp585,0
25.94,-112.766,2061,ssp585,0
25.94,-111.543,2061,ssp585,0
25.94,-110.319,2061,ssp585,1
25.94,-109.096,2061,ssp585,11
25.94,-107.872,2061,ssp585,24
25.94,-106.649,2061,ssp585,36
25.94,-105.426,2061,ssp585,46
25.94,-104.202,2061,ssp585,37
25.94,-102.979,2061,ssp585,18
25.94,-101.755,2061,ssp585,10
25.94,-100.532,2061,ssp585,9
25.94,-99.308,2061,ssp585,8
25.94,-98.085,2061,ssp585,5
25.94,-96.862,2061,ssp585,3
25.94,-95.638,2061,ssp585,1
25.94,-94.415,2061,ssp585,0
25.94,-93.192,2061,ssp585,0
25.94,-91.968,2061,ssp585,0
25.94,-90.745,2061,ssp585,0
25.94,-89.521,2061,ssp585,0
25.94,-88.298,2061,ssp585,0
25.94,-87.074,2061,ssp585,0
25.94,-85.851,2061,ssp585,0
25.94,-84.628,2061,ssp585,0
25.94,-83.404,2061,ssp585,0
25.94,-82.181,2061,ssp585,0
25.94,-80.957,2061,ssp585,0
25.94,-79.734,2061,ssp585,0
25.94,-78.511,2061,ssp585,0
25.94,-77.287,2061,ssp585,0
25.94,-76.064,2061,ssp585,0
25.94,-74.84,2061,ssp585,0
25.94,-73.617,2061,ssp585,0
25.94,-72.394,2061,ssp585,0
25.94,-71.17,2061,ssp585,0
25.94,-69.947,2061,ssp585,0
25.94,-68.723,2061,ssp585,0
25.94,-67.5,2061,ssp585,0
26.558,-125.0,2061,ssp585,0
26.558,-123.777,2061,ssp585,0
26.558,-122.553,2061,ssp585,0
26.558,-121.33,2061,ssp585,0
26.558,-120.106,2061,ssp585,0
26.558,-118.883,2061,ssp585,0
26.558,-117.66,2061,ssp585,0
26.558,-116.436,2061,ssp585,0
26.558,-115.213,2061,ssp585,0
26.558,-113.989,2061,ssp585,0
26.558,-112.766,2061,ssp585,0
26.558,-111.543,2061,ssp585,1
26.558,-110.319,2061,ssp585,2
26.558,-109.096,2061,ssp585,22
26.558,-107.872,2061,ssp585,49
26.558,-106.649,2061,ssp585,55
26.558,-105.426,2061,ssp585,51
26.558,-104.202,2061,ssp585,38
26.558,-102.979,2061,ssp585,20
26.558,-101.755,2061,ssp585,13
26.558,-100.532,2061,ssp585,13
26.558,-99.308,2061,ssp585,11
26.558,-98.085,2061,ssp585,7
26.558,-96.862,2061,ssp585,4
26.558,-95.638,2061,ssp585,1
26.558,-94.415,2061,ssp585,0
26.558,-93.192,2061,ssp585,0
26.558,-91.968,2061,ssp585,0
26.558,-90.745,2061,ssp585,0
26.558,-89.521,2061,ssp585,0
26.558,-88.298,2061,ssp585,0
26.558,-87.074,2061,ssp585,0
26.558,-85.851,2061,ssp585,0
26.558,-84.628,2061,ssp585,0
26.558,-83.404,2061,ssp585,0
26.558,-82.181,2061,ssp585,0
26.558,-80.957,2061,ssp585,0
26.558,-79.734,2061,ssp585,0
26.558,-78.511,2061,ssp585,0
26.558,-77.287,2061,ssp585,0
26.558,-76.064,2061,ssp585,0
26.558,-74.84,2061,ssp585,0
26.558,-73.617,2061,ssp585,0
26.558,-72.394,2061,ssp585,0
26.558,-71.17,2061,ssp585,0
26.558,-69.947,2061,ssp585,0
26.558,-68.723,2061,ssp585,0
26.558,-67.5,2061,ssp585,0
27.176,-125.0,2061,ssp585,0
27.176,-123.777,2061,ssp585,0
27.176,-122.553,2061,ssp585,0
27.176,-121.33,2061,ssp585,0
27.176,-120.106,2061,ssp585,0
27.176,-118.883,2061,ssp585,0
27.176,-117.66,2061,ssp585,0
27.176,-116.436,2061,ssp585,0
27.176,-115.213,2061,ssp585,0
27.176,-113.989,2061,ssp585,2
27.176,-112.766,2061,ssp585,5
27.176,-111.543,2061,ssp585,8
27.176,-110.319,2061,ssp585,11
27.176,-109.096,2061,ssp585,38
27.176,-107.872,2061,ssp585,74
27.176,-106.649,2061,ssp585,72
27.176,-105.426,2061,ssp585,55
27.176,-104.202,2061,ssp585,40
27.176,-102.979,2061,ssp585,27
27.176,-101.755,2061,ssp585,20
27.176,-100.532,2061,ssp585,17
27.176,-99.308,2061,ssp585,14
27.176,-98.085,2061,ssp585,11
27.176,-96.862,2061,ssp585,7
27.176,-95.638,2061,ssp585,3
27.176,-94.415,2061,ssp585,0
27.176,-93.192,2061,ssp585,0
27.176,-91.968,2061,ssp585,0
27.176,-90.745,2061,ssp585,0
27.176,-89.521,2061,ssp585,0
27.176,-88.298,2061,ssp585,0
27.176,-87.074,2061,ssp585,0
27.176,-85.851,2061,ssp585,0
27.176,-84.628,2061,ssp585,0
27.176,-83.404,2061,ssp585,1
27.176,-82.181,2061,ssp585,1
27.176,-80.957,2061,ssp585,1
27.176,-79.734,2061,ssp585,0
27.176,-78.511,2061,ssp585,0
27.176,-77.287,2061,ssp585,0
27.176,-76.064,2061,ssp585,0
27.176,-74.84,2061,ssp585,0
27.176,-73.617,2061,ssp585,0
27.176,-72.394,2061,ssp585,0
27.176,-71.17,2061,ssp585,0
27.176,-69.947,2061,ssp585,0
27.176,-68.723,2061,ssp585,0
27.176,-67.5,2061,ssp585,0
27.795,-125.0,2061,ssp585,0
27.795,-123.777,2061,ssp585,0
27.795,-122.553,2061,ssp585,0
27.795,-121.33,2061,ssp585,0
27.795,-120.106,2061,ssp585,0
27.795,-118.883,2061,ssp585,0
27.795,-117.66,2061,ssp585,0
27.795,-116.436,2061,ssp585,0
27.795,-115.213,2061,ssp585,0
27.795,-113.989,2061,ssp585,5
27.795,-112.766,2061,ssp585,11
27.795,-111.543,2061,ssp585,16
27.795,-110.319,2061,ssp585,20
27.795,-109.096,2061,ssp585,54
27.795,-107.872,2061,ssp585,98
27.795,-106.649,2061,ssp585,90
27.795,-105.426,2061,ssp585,58
27.795,-104.202,2061,ssp585,42
27.795,-102.979,2061,ssp585,35
27.795,-101.755,2061,ssp585,28
27.795,-100.532,2061,ssp585,21
27.795,-99.308,2061,ssp585,17
27.795,-98.085,2061,ssp585,15
27.795,-96.862,2061,ssp585,10
27.795,-95.638,2061,ssp585,4
27.795,-94.415,2061,ssp585,1
27.795,-93.192,2061,ssp585,0
27.795,-91.968,2061,ssp585,0
27.795,-90.745,2061,ssp585,0
27.795,-89.521,2061,ssp585,0
27.795,-88.298,2061,ssp585,0
27.795,-87.074,2061,ssp585,0
27.795,-85.851,2061,ssp585,0
27.795,-84.628,2061,ssp585,0
27.795,-83.404,2061,ssp585,2
27.795,-82.181,2061,ssp585,2
27.795,-80.957,2061,ssp585,1
27.795,-79.734,2061,ssp585,0
27.795,-78.511,2061,ssp585,0
27.795,-77.287,2061,ssp585,0
27.795,-76.064,2061,ssp585,0
27.795,-74.84,2061,ssp585,0
27.795,-73.617,2061,ssp585,0
27.795,-72.394,2061,ssp585,0
27.795,-71.17,2061,ssp585,0
27.795,-69.947,2061,ssp585,0
27.795,-68.723,2061,ssp585,0
27.795,-67.5,2061,ssp585,0
28.413,-125.0,2061,ssp585,0
28.413,-123.777,2061,ssp585,0
28.413,-122.553,2061,ssp585,0
28.413,-121.33,2061,ssp585,0
28.413,-120.106,2061,ssp585,0
28.413,-118.883,2061,ssp585,0
28.413,-117.66,2061,ssp585,0
28.413,-116.436,2061,ssp585,0
28.413,-115.213,2061,ssp585,0
28.413,-113.989,2061,ssp585,7
28.413,-112.766,2061,ssp585,15
28.413,-111.543,2061,ssp585,22
28.413,-110.319,2061,ssp585,29
28.413,-109.096,2061,ssp585,59
28.413,-107.872,2061,ssp585,97
28.413,-106.649,2061,ssp585,87
28.413,-105.426,2061,ssp585,58
28.413,-104.202,2061,ssp585,43
28.413,-102.979,2061,ssp585,35
28.413,-101.755,2061,ssp585,28
28.413,-100.532,2061,ssp585,22
28.413,-99.308,2061,ssp585,18
28.413,-98.085,2061,ssp585,17
28.413,-96.862,2061,ssp585,13
28.413,-95.638,2061,ssp585,7
28.413,-94.415,2061,ssp585,3
28.413,-93.192,2061,ssp585,2
28.413,-91.968,2061,ssp585,1
28.413,-90.745,2061,ssp585,1
28.413,-89.521,2061,ssp585,1
28.413,-88.298,2061,ssp585,1
28.413,-87.074,2061,ssp585,0
28.413,-85.851,2061,ssp585,1
28.413,-84.628,2061,ssp585,1
28.413,-83.404,2061,ssp585,2
28.413,-82.181,2061,ssp585,3
28.413,-80.957,2061,ssp585,1
28.413,-79.734,2061,ssp585,0
28.413,-78.511,2061,ssp585,0
28.413,-77.287,2061,ssp585,0
28.413,-76.064,2061,ssp585,0
28.413,-74.84,2061,ssp585,0
28.413,-73.617,2061,ssp585,0
28.413,-72.394,2061,ssp585,0
28.413,-71.17,2061,ssp585,0
28.413,-69.947,2061,ssp585,0
28.413,-68.723,2061,ssp585,0
28.413,-67.5,2061,ssp585,0
29.031,-125.0,2061,ssp585,0
29.031,-123.777,2061,ssp585,0
29.031,-122.553,2061,ssp585,0
29.031,-121.33,2061,ssp585,0
29.031,-120.106,2061,ssp585,0
29.031,-118.883,2061,ssp585,0
29.031,-117.66,2061,ssp585,0
29.031,-116.436,2061,ssp585,0
29.031,-115.213,2061,ssp585,0
29.031,-113.989,2061,ssp585,8
29.031,-112.766,2061,ssp585,18
29.031,-111.543,2061,ssp585,28
29.031,-110.319,2061,ssp585,38
29.031,-109.096,2061,ssp585,61
29.031,-107.872,2061,ssp585,90
29.031,-106.649,2061,ssp585,82
29.031,-105.426,2061,ssp585,57
29.031,-104.202,2061,ssp585,43
29.031,-102.979,2061,ssp585,35
29.031,-101.755,2061,ssp585,28
29.031,-100.532,2061,ssp585,21
29.031,-99.308,2061,ssp585,18
29.031,-98.085,2061,ssp585,19
29.031,-96.862,2061,ssp585,16
29.031,-95.638,2061,ssp585,10
29.031,-94.415,2061,ssp585,6
29.031,-93.192,2061,ssp585,4
29.031,-91.968,2061,ssp585,3
29.031,-90.745,2061,ssp585,2
29.031,-89.521,2061,ssp585,2
29.031,-88.298,2061,ssp585,1
29.031,-87.074,2061,ssp585,1
29.031,-85.851,2061,ssp585,1
29.031,-84.628,2061,ssp585,2
29.031,-83.404,2061,ssp585,3
29.031,-82.181,2061,ssp585,3
29.031,-80.957,2061,ssp585,1
29.031,-79.734,2061,ssp585,0
29.031,-78.511,2061,ssp585,0
29.031,-77.287,2061,ssp585,0
29.031,-76.064,2061,ssp585,0
29.031,-74.84,2061,ssp585,0
29.031,-73.617,2061,ssp585,0
29.031,-72.394,2061,ssp585,0
29.031,-71.17,2061,ssp585,0
29.031,-69.947,2061,ssp585,0
29.031,-68.723,2061,ssp585,0
29.031,-67.5,2061,ssp585,0
29.65,-125.0,2061,ssp585,0
29.65,-123.777,2061,ssp585,0
29.65,-122.553,2061,ssp585,0
29.65,-121.33,2061,ssp585,0
29.65,-120.106,2061,ssp585,0
29.65,-118.883,2061,ssp585,0
29.65,-117.66,2061,ssp585,0
29.65,-116.436,2061,ssp585,4
29.65,-115.213,2061,ssp585,10
29.65,-113.989,2061,ssp585,17
29.65,-112.766,2061,ssp585,24
29.65,-111.543,2061,ssp585,34
29.65,-110.319,2061,ssp585,46
29.65,-109.096,2061,ssp585,62
29.65,-107.872,2061,ssp585,79
29.65,-106.649,2061,ssp585,76
29.65,-105.426,2061,ssp585,64
29.65,-104.202,2061,ssp585,54
29.65,-102.979,2061,ssp585,44
29.65,-101.755,2061,ssp585,35
29.65,-100.532,2061,ssp585,26
29.65,-99.308,2061,ssp585,22
29.65,-98.085,2061,ssp585,23
29.65,-96.862,2061,ssp585,21
29.65,-95.638,2061,ssp585,16
29.65,-94.415,2061,ssp585,13
29.65,-93.192,2061,ssp585,10
29.65,-91.968,2061,ssp585,8
29.65,-90.745,2061,ssp585,8
29.65,-89.521,2061,ssp585,7
29.65,-88.298,2061,ssp585,5
29.65,-87.074,2061,ssp585,3
29.65,-85.851,2061,ssp585,3
29.65,-84.628,2061,ssp585,4
29.65,-83.404,2061,ssp585,5
29.65,-82.181,2061,ssp585,5
29.65,-80.957,2061,ssp585,2
29.65,-79.734,2061,ssp585,0
29.65,-78.511,2061,ssp585,0
29.65,-77.287,2061,ssp585,0
29.65,-76.064,2061,ssp585,0
29.65,-74.84,2061,ssp585,0
29.65,-73.617,2061,ssp585,0
29.65,-72.394,2061,ssp585,0
29.65,-71.17,2061,ssp585,0
29.65,-69.947,2061,ssp585,0
29.65,-68.723,2061,ssp585,0
29.65,-67.5,2061,ssp585,0
30.268,-125.0,2061,ssp585,0
30.268,-123.777,2061,ssp585,0
30.268,-122.553,2061,ssp585,0
30.268,-121.33,2061,ssp585,0
30.268,-120.106,2061,ssp585,0
30.268,-118.883,2061,ssp585,0
30.268,-117.66,2061,ssp585,0
30.268,-116.436,2061,ssp585,10
30.268,-115.213,2061,ssp585,22
30.268,-113.989,2061,ssp585,27
30.268,-112.766,2061,ssp585,30
30.268,-111.543,2061,ssp585,41
30.268,-110.319,2061,ssp585,54
30.268,-109.096,2061,ssp585,61
30.268,-107.872,2061,ssp585,66
30.268,-106.649,2061,ssp585,70
30.268,-105.426,2061,ssp585,74
30.268,-104.202,2061,ssp585,67
30.268,-102.979,2061,ssp585,55
30.268,-101.755,2061,ssp585,43
30.268,-100.532,2061,ssp585,32
30.268,-99.308,2061,ssp585,27
30.268,-98.085,2061,ssp585,27
30.268,-96.862,2061,ssp585,26
30.268,-95.638,2061,ssp585,23
30.268,-94.415,2061,ssp585,20
30.268,-93.192,2061,ssp585,16
30.268,-91.968,2061,ssp585,15
30.268,-90.745,2061,ssp585,16
30.268,-89.521,2061,ssp585,14
30.268,-88.298,2061,ssp585,9
30.268,-87.074,2061,ssp585,5
30.268,-85.851,2061,ssp585,5
30.268,-84.628,2061,ssp585,6
30.268,-83.404,2061,ssp585,8
30.268,-82.181,2061,ssp585,8
30.268,-80.957,2061,ssp585,4
30.268,-79.734,2061,ssp585,0
30.268,-78.511,2061,ssp585,0
30.268,-77.287,2061,ssp585,0
30.268,-76.064,2061,ssp585,0
30.268,-74.84,2061,ssp585,0
30.268,-73.617,2061,ssp585,0
30.268,-72.394,2061,ssp585,0
30.268,-71.17,2061,ssp585,0
30.268,-69.947,2061,ssp585,0
30.268,-68.723,2061,ssp585,0
30.268,-67.5,2061,ssp585,0
30.886,-125.0,2061,ssp585,0
30.886,-123.777,2061,ssp585,0
30.886,-122.553,2061,ssp585,0
30.886,-121.33,2061,ssp585,0
30.886,-120.106,2061,ssp585,0
30.886,-118.883,2061,ssp585,0
30.886,-117.66,2061,ssp585,0
30.886,-116.436,2061,ssp585,12
30.886,-115.213,2061,ssp585,25
30.886,-113.989,2061,ssp585,31
30.886,-112.766,2061,ssp585,34
30.886,-111.543,2061,ssp585,50
30.886,-110.319,2061,ssp585,69
30.886,-109.096,2061,ssp585,74
30.886,-107.872,2061,ssp585,75
30.886,-106.649,2061,ssp585,78
30.886,-105.426,2061,ssp585,82
30.886,-104.202,2061,ssp585,75
30.886,-102.979,2061,ssp585,62
30.886,-101.755,2061,ssp585,50
30.886,-100.532,2061,ssp585,38
30.886,-99.308,2061,ssp585,32
30.886,-98.085,2061,ssp585,30
30.886,-96.862,2061,ssp585,28
30.886,-95.638,2061,ssp585,27
30.886,-94.415,2061,ssp585,24
30.886,-93.192,2061,ssp585,22
30.886,-91.968,2061,ssp585,21
30.886,-90.745,2061,ssp585,22
30.886,-89.521,2061,ssp585,21
30.886,-88.298,2061,ssp585,18
30.886,-87.074,2061,ssp585,15
30.886,-85.851,2061,ssp585,14
30.886,-84.628,2061,ssp585,13
30.886,-83.404,2061,ssp585,15
30.886,-82.181,2061,ssp585,14
30.886,-80.957,2061,ssp585,7
30.886,-79.734,2061,ssp585,1
30.886,-78.511,2061,ssp585,0
30.886,-77.287,2061,ssp585,0
30.886,-76.064,2061,ssp585,0
30.886,-74.84,2061,ssp585,0
30.886,-73.617,2061,ssp585,0
30.886,-72.394,2061,ssp585,0
30.886,-71.17,2061,ssp585,0
30.886,-69.947,2061,ssp585,0
30.886,-68.723,2061,ssp585,0
30.886,-67.5,2061,ssp585,0
31.505,-125.0,2061,ssp585,0
31.505,-123.777,2061,ssp585,0
31.505,-122.553,2061,ssp585,0
31.505,-121.33,2061,ssp585,0
31.505,-120.106,2061,ssp585,0
31.505,-118.883,2061,ssp585,0
31.505,-117.66,2061,ssp585,0
31.505,-116.436,2061,ssp585,12
31.505,-115.213,2061,ssp585,26
31.505,-113.989,2061,ssp585,33
31.505,-112.766,2061,ssp585,39
31.505,-111.543,2061,ssp585,60
31.505,-110.319,2061,ssp585,86
31.505,-109.096,2061,ssp585,92
31.505,-107.872,2061,ssp585,91
31.505,-106.649,2061,ssp585,90
31.505,-105.426,2061,ssp585,89
31.505,-104.202,2061,ssp585,80
31.505,-102.979,2061,ssp585,67
31.505,-101.755,2061,ssp585,55
31.505,-100.532,2061,ssp585,45
31.505,-99.308,2061,ssp585,38
31.505,-98.085,2061,ssp585,34
31.505,-96.862,2061,ssp585,31
31.505,-95.638,2061,ssp585,30
31.505,-94.415,2061,ssp585,28
31.505,-93.192,2061,ssp585,26
31.505,-91.968,2061,ssp585,26
31.505,-90.745,2061,ssp585,28
31.505,-89.521,2061,ssp585,29
31.505,-88.298,2061,ssp585,28
31.505,-87.074,2061,ssp585,26
31.505,-85.851,2061,ssp585,24
31.505,-84.628,2061,ssp585,22
31.505,-83.404,2061,ssp585,23
31.505,-82.181,2061,ssp585,21
31.505,-80.957,2061,ssp585,10
31.505,-79.734,2061,ssp585,2
31.505,-78.511,2061,ssp585,1
31.505,-77.287,2061,ssp585,0
31.505,-76.064,2061,ssp585,0
31.505,-74.84,2061,ssp585,0
31.505,-73.617,2061,ssp585,0
31.505,-72.394,2061,ssp585,0
31.505,-71.17,2061,ssp585,0
31.505,-69.947,2061,ssp585,0
31.505,-68.723,2061,ssp585,0
31.505,-67.5,2061,ssp585,0
32.123,-125.0,2061,ssp585,0
32.123,-123.777,2061,ssp585,0
32.123,-122.553,2061,ssp585,0
32.123,-121.33,2061,ssp585,0
32.123,-120.106,2061,ssp585,0
32.123,-118.883,2061,ssp585,1
32.123,-117.66,2061,ssp585,2
32.123,-116.436,2061,ssp585,15
32.123,-115.213,2061,ssp585,30
32.123,-113.989,2061,ssp585,37
32.123,-112.766,2061,ssp585,42
32.123,-111.543,2061,ssp585,64
32.123,-110.319,2061,ssp585,90
32.123,-109.096,2061,ssp585,99
32.123,-107.872,2061,ssp585,101
32.123,-106.649,2061,ssp585,99
32.123,-105.426,2061,ssp585,94
32.123,-104.202,2061,ssp585,84
32.123,-102.979,2061,ssp585,70
32.123,-101.755,2061,ssp585,59
32.123,-100.532,2061,ssp585,50
32.123,-99.308,2061,ssp585,43
32.123,-98.085,2061,ssp585,37
32.123,-96.862,2061,ssp585,33
32.123,-95.638,2061,ssp585,32
32.123,-94.415,2061,ssp585,31
32.123,-93.192,2061,ssp585,30
32.123,-91.968,2061,ssp585,31
32.123,-90.745,2061,ssp585,33
32.123,-89.521,2061,ssp585,35
32.123,-88.298,2061,ssp585,35
32.123,-87.074,2061,ssp585,35
32.123,-85.851,2061,ssp585,34
32.123,-84.628,2061,ssp585,32
32.123,-83.404,2061,ssp585,29
32.123,-82.181,2061,ssp585,25
32.123,-80.957,2061,ssp585,14
32.123,-79.734,2061,ssp585,5
32.123,-78.511,2061,ssp585,2
32.123,-77.287,2061,ssp585,0
32.123,-76.064,2061,ssp585,0
32.123,-74.84,2061,ssp585,0
32.123,-73.617,2061,ssp585,0
32.123,-72.394,2061,ssp585,0
32.123,-71.17,2061,ssp585,0
32.123,-69.947,2061,ssp585,0
32.123,-68.723,2061,ssp585,0
32.123,-67.5,2061,ssp585,0
32.741,-125.0,2061,ssp585,0
32.741,-123.777,2061,ssp585,0
32.741,-122.553,2061,ssp585,0
32.741,-121.33,2061,ssp585,0
32.741,-120.106,2061,ssp585,0
32.741,-118.883,2061,ssp585,2
32.741,-117.66,2061,ssp585,5
32.741,-116.436,2061,ssp585,18
32.741,-115.213,2061,ssp585,34
32.741,-113.989,2061,ssp585,41
32.741,-112.766,2061,ssp585,46
32.741,-111.543,2061,ssp585,66
32.741,-110.319,2061,ssp585,89
32.741,-109.096,2061,ssp585,101
32.741,-107.872,2061,ssp585,109
32.741,-106.649,2061,ssp585,106
32.741,-105.426,2061,ssp585,98
32.741,-104.202,2061,ssp585,87
32.741,-102.979,2061,ssp585,73
32.741,-101.755,2061,ssp585,63
32.741,-100.532,2061,ssp585,54
32.741,-99.308,2061,ssp585,47
32.741,-98.085,2061,ssp585,39
32.741,-96.862,2061,ssp585,36
32.741,-95.638,2061,ssp585,35
32.741,-94.415,2061,ssp585,34
32.741,-93.192,2061,ssp585,33
32.741,-91.968,2061,ssp585,35
32.741,-90.745,2061,ssp585,39
32.741,-89.521,2061,ssp585,41
32.741,-88.298,2061,ssp585,42
32.741,-87.074,2061,ssp585,42
32.741,-85.851,2061,ssp585,43
32.741,-84.628,2061,ssp585,41
32.741,-83.404,2061,ssp585,34
32.741,-82.181,2061,ssp585,27
32.741,-80.957,2061,ssp585,17
32.741,-79.734,2061,ssp585,9
32.741,-78.511,2061,ssp585,4
32.741,-77.287,2061,ssp585,1
32.741,-76.064,2061,ssp585,0
32.741,-74.84,2061,ssp585,0
32.741,-73.617,2061,ssp585,0
32.741,-72.394,2061,ssp585,0
32.741,-71.17,2061,ssp585,0
32.741,-69.947,2061,ssp585,0
32.741,-68.723,2061,ssp585,0
32.741,-67.5,2061,ssp585,0
33.36,-125.0,2061,ssp585,0
33.36,-123.777,2061,ssp585,0
33.36,-122.553,2061,ssp585,0
33.36,-121.33,2061,ssp585,1
33.36,-120.106,2061,ssp585,2
33.36,-118.883,2061,ssp585,13
33.36,-117.66,2061,ssp585,26
33.36,-116.436,2061,ssp585,34
33.36,-115.213,2061,ssp585,41
33.36,-113.989,2061,ssp585,48
33.36,-112.766,2061,ssp585,54
33.36,-111.543,2061,ssp585,73
33.36,-110.319,2061,ssp585,97
33.36,-109.096,2061,ssp585,106
33.36,-107.872,2061,ssp585,111
33.36,-106.649,2061,ssp585,106
33.36,-105.426,2061,ssp585,98
33.36,-104.202,2061,ssp585,88
33.36,-102.979,2061,ssp585,76
33.36,-101.755,2061,ssp585,66
33.36,-100.532,2061,ssp585,58
33.36,-99.308,2061,ssp585,50
33.36,-98.085,2061,ssp585,43
33.36,-96.862,2061,ssp585,40
33.36,-95.638,2061,ssp585,39
33.36,-94.415,2061,ssp585,39
33.36,-93.192,2061,ssp585,38
33.36,-91.968,2061,ssp585,39
33.36,-90.745,2061,ssp585,43
33.36,-89.521,2061,ssp585,46
33.36,-88.298,2061,ssp585,47
33.36,-87.074,2061,ssp585,48
33.36,-85.851,2061,ssp585,48
33.36,-84.628,2061,ssp585,47
33.36,-83.404,2061,ssp585,40
33.36,-82.181,2061,ssp585,33
33.36,-80.957,2061,ssp585,24
33.36,-79.734,2061,ssp585,16
33.36,-78.511,2061,ssp585,10
33.36,-77.287,2061,ssp585,4
33.36,-76.064,2061,ssp585,2
33.36,-74.84,2061,ssp585,0
33.36,-73.617,2061,ssp585,0
33.36,-72.394,2061,ssp585,0
33.36,-71.17,2061,ssp585,0
33.36,-69.947,2061,ssp585,0
33.36,-68.723,2061,ssp585,0
33.36,-67.5,2061,ssp585,0
33.978,-125.0,2061,ssp585,0
33.978,-123.777,2061,ssp585,0
33.978,-122.553,2061,ssp585,0
33.978,-121.33,2061,ssp585,2
33.978,-120.106,2061,ssp585,4
33.978,-118.883,2061,ssp585,29
33.978,-117.66,2061,ssp585,56
33.978,-116.436,2061,ssp585,56
33.978,-115.213,2061,ssp585,51
33.978,-113.989,2061,ssp585,56
33.978,-112.766,2061,ssp585,63
33.978,-111.543,2061,ssp585,84
33.978,-110.319,2061,ssp585,109
33.978,-109.096,2061,ssp585,113
33.978,-107.872,2061,ssp585,109
33.978,-106.649,2061,ssp585,103
33.978,-105.426,2061,ssp585,96
33.978,-104.202,2061,ssp585,87
33.978,-102.979,2061,ssp585,77
33.978,-101.755,2061,ssp585,69
33.978,-100.532,2061,ssp585,62
33.978,-99.308,2061,ssp585,55
33.978,-98.085,2061,ssp585,48
33.978,-96.862,2061,ssp585,44
33.978,-95.638,2061,ssp585,43
33.978,-94.415,2061,ssp585,43
